Supplier_Reliability,Equipment_Height,Equipment_Width,Equipment_Weight,Equipment_Type,Equipment_Value,Base_Transport_Fee,CrossBorder_Shipping,Urgent_Shipping,Installation_Service,Transport_Method,Fragile_Equipment,Hospital_Info,Rural_Hospital,Order_Year,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Delivery_Year,Delivery_Month,Delivery_Day,Delivery_DayOfWeek,Delivery_Quarter,Delivery_Time,Location_State,Location_Zip,Location_Is_Military,Equipment_Area,Weight_per_Area,Value_per_Weight,Value_per_Area,Transport_Cost,Transport_Cost_Log,Target_Shift_Value
0.59,42.0,21.0,187059.0,1,654.71,45.19,0,1,0,2,0,1,1,2017.0,1.0,19.0,3.0,1.0,2017.0,1.0,19.0,3.0,1.0,0.0,28,2282,0.0,882.0,212.08503401360545,0.0035000187106741724,0.7423015873015874,12518.59,13.30585723012416,588184.2
0.32,19.0,10.0,1356.0,0,4.9,16.43,0,0,1,1,0,1,-1,2019.0,7.0,17.0,2.0,3.0,2019.0,7.0,17.0,2.0,3.0,0.0,2,3920,0.0,190.0,7.136842105263158,0.0036135693215339237,0.02578947368421053,191.89,13.285123330853498,588184.2
0.16,8.0,4.0,4081.0,4,12.69,12.65,0,0,1,2,0,1,1,2017.0,4.0,26.0,2.0,2.0,2017.0,4.0,30.0,6.0,2.0,4.0,26,2443,0.0,32.0,127.53125,0.0031095319774565055,0.3965625,188.12,13.285116923377506,588184.2
0.37,30.0,11.739457572717967,25238.0,2,89.21,48.93,0,0,0,2,0,0,1,2015.0,3.0,16.0,0.0,1.0,2015.0,3.0,16.0,0.0,1.0,0.0,33,3959,0.0,394.8588288919882,0.0,0.0035347491877327835,0.0,-1244.76,13.282678628585643,588184.2
0.98,29.0,10.0,1353.0,0,6.36,22.58,0,0,1,2,0,1,0,2015.0,8.0,28.0,4.0,3.0,2015.0,8.0,27.0,3.0,3.0,-1.0,35,3511,0.0,290.0,4.665517241379311,0.0047006651884700665,0.021931034482758623,1445.06,13.287250941471088,588184.2
0.37,4.0,3.0,50546.21284747496,5,4.84,18.22,0,0,0,3,0,1,0,2019.0,5.0,15.0,2.0,2.0,2019.0,5.0,19.0,6.0,2.0,4.0,48,3241,0.0,12.0,452.12251975523805,0.0,0.4033333333333333,182.41,13.28510721860757,588184.2
0.23,31.0,23.0,70415.0,2,52.29,55.19,1,1,0,0,0,0,0,2017.0,8.0,9.0,2.0,3.0,2017.0,8.0,11.0,4.0,3.0,2.0,34,668,0.0,713.0,98.75876577840113,0.0007425974579279983,0.07333800841514726,1188.78,13.28681620172149,588184.2
0.62,25.0,13.0,36781.0,1,152.57,41.55,1,0,1,1,0,1,0,2016.0,12.0,21.0,2.0,4.0,2016.0,12.0,21.0,2.0,4.0,0.0,40,4711,0.0,325.0,113.1723076923077,0.0041480655773361245,0.46944615384615385,1081.6,13.28663433121079,588184.2
0.09,40.0,12.0,2806.0,0,5.61,21.92,1,0,0,3,0,1,0,2015.0,3.0,25.0,2.0,1.0,2015.0,3.0,23.0,0.0,1.0,-2.0,35,319,0.0,480.0,5.845833333333333,0.001999287241625089,0.0116875,163.97,13.285075877166172,588184.2
0.64,42.0,24.0,6497.0,0,25.95,72.47,0,0,0,2,0,0,-1,2016.0,5.0,31.0,1.0,2.0,2016.0,5.0,29.0,6.0,2.0,-2.0,0,1147,1.0,1008.0,6.445436507936508,0.0039941511466830846,0.025744047619047618,-1834.32,13.28167366069818,588184.2
0.28,18.0,10.0,735.0,0,3.62,20.09,0,0,1,3,0,1,0,2015.0,4.0,24.0,4.0,2.0,2015.0,4.0,23.0,3.0,2.0,-1.0,16,1724,0.0,180.0,4.083333333333333,0.004925170068027211,0.02011111111111111,193.66,13.285126339123819,588184.2
0.46003196896269266,7.0,5.0,627.0,5,4.0,20.07,1,1,0,1,0,0,-1,2017.0,12.0,25.0,0.0,4.0,2017.0,12.0,26.0,1.0,4.0,1.0,36,983,0.0,35.0,17.914285714285715,0.006379585326953748,0.11428571428571428,380.87,13.28544446786002,588184.2
0.05,31.0,10.0,1172970.0,6,852.79,33.66,0,1,0,2,0,1,0,2016.0,12.0,20.0,1.0,4.0,2016.0,12.0,21.0,2.0,4.0,1.0,53,1905,0.0,310.0,3783.7741935483873,0.0007270347920236664,2.7509354838709674,-4371.51,13.277337186938787,588184.2
0.44,17.0,7.0,107.0,7,4.03,13.72,0,0,0,0,0,1,1,2015.0,6.0,26.0,4.0,2.0,2015.0,6.0,24.0,2.0,2.0,-2.0,6,1561,0.0,119.0,0.8991596638655462,0.03766355140186916,0.0338655462184874,178.24,13.285100131176673,588184.2
0.44,33.0,10.0,18473.0,2,25.17,56.8,0,0,0,2,0,1,0,2019.0,7.0,9.0,1.0,3.0,2019.0,7.0,12.0,4.0,3.0,3.0,35,3273,0.0,330.0,55.97878787878788,0.0013625290965192443,0.07627272727272728,634.67,13.28587559243066,588184.2
0.45929407646645093,16.0,6.0,2271.0,1,6.06,15.8,0,0,0,2,0,1,1,2019.0,6.0,29.0,5.0,2.0,2019.0,6.0,25.0,1.0,2.0,-4.0,47,3374,0.0,96.0,23.65625,0.002668428005284016,0.063125,178.98,13.28510138890189,588184.2
0.76,14.0,7.220188971689893,-193206.73928962182,1,33.92,14.58,0,1,0,0,0,1,0,2016.0,11.0,3.0,3.0,4.0,2016.0,11.0,6.0,6.0,4.0,3.0,45,1967,0.0,118.86009331207424,0.0,0.0,0.0,513.45,13.285669701825341,588184.2
0.64,11.0,7.0,2786.0,1,6.42,20.84,1,0,0,1,0,1,1,2017.0,6.0,9.0,4.0,2.0,2017.0,6.0,8.0,3.0,2.0,-1.0,14,721,0.0,77.0,36.18181818181818,0.0023043790380473795,0.08337662337662338,460.72,13.285580127368757,588184.2
0.4593425227640574,41.0,9.0,19928.0,2,121.37,82.14,0,0,0,3,0,1,-1,2018.0,2.0,16.0,4.0,1.0,2018.0,2.0,16.0,4.0,1.0,0.0,20,4930,0.0,369.0,54.00542005420054,0.006090425531914894,0.3289159891598916,-1310.04,13.282567401575085,588184.2
0.82,6.0,5.0,7062.0,6,54.87,41.52,0,0,0,2,0,1,0,2019.0,6.0,7.0,4.0,2.0,2019.0,6.0,3.0,0.0,2.0,-4.0,20,4392,0.0,30.0,235.4,0.007769753610875106,1.829,1408.48,13.287188900668198,588184.2
0.58,7.0,4.0,70.0,7,4.42,14.71,0,0,1,0,0,0,0,2018.0,9.0,24.0,0.0,3.0,2018.0,9.0,24.0,0.0,3.0,0.0,4,2618,1.0,28.0,2.5,0.06314285714285714,0.15785714285714286,194.79,13.285128259653247,588184.2
0.4661812934775055,11.0,6.0,71.0,5,4.66,14.33,0,1,0,0,0,1,0,2016.0,2.0,7.0,6.0,1.0,2016.0,2.0,5.0,4.0,1.0,-2.0,0,2482,1.0,66.0,1.0757575757575757,0.06563380281690141,0.0706060606060606,142.2,13.285038874644735,588184.2
0.91,3.0,3.0,18.0,7,6.11,14.73,0,1,0,0,0,0,-1,2018.0,7.0,12.0,3.0,3.0,2018.0,7.0,12.0,3.0,3.0,0.0,48,829,0.0,9.0,2.0,0.33944444444444444,0.6788888888888889,409.62,13.28549331419912,588184.2
0.34,3.0,2.0,91141.63652464934,2,6.75,16.45,0,1,0,0,0,0,1,2015.0,1.0,6.0,1.0,1.0,2015.0,1.0,4.0,6.0,1.0,-2.0,37,3431,0.0,6.0,614.7514391197828,0.0,1.125,199.74,13.28513667254842,588184.2
0.65,28.0,9.0,1795.0,0,5.5,22.48,0,0,0,2,0,1,0,2018.0,3.0,4.0,6.0,1.0,2018.0,3.0,1.0,3.0,1.0,-3.0,47,4684,0.0,252.0,7.123015873015873,0.003064066852367688,0.021825396825396824,463.31,13.285584527287646,588184.2
0.32,11.0,6.0,16234.0,4,13.68,28.37,0,0,1,0,0,1,-1,2017.0,11.0,3.0,4.0,4.0,2017.0,11.0,1.0,2.0,4.0,-2.0,10,5117,0.0,66.0,245.96969696969697,0.0008426758654675372,0.20727272727272728,365.5,13.28541835320361,588184.2
0.01,29.0,11.0,1968.0,0,6.43,12.36,0,1,0,0,0,1,0,2017.0,9.0,25.0,0.0,3.0,2017.0,9.0,22.0,4.0,3.0,-3.0,1,1141,1.0,319.0,6.169278996865204,0.0032672764227642277,0.020156739811912225,127.65,13.285014143211315,588184.2
0.24,4.0,4.0,234.0,1,4.49,12.6,0,1,1,2,0,1,0,2017.0,12.0,12.0,1.0,4.0,2017.0,12.0,8.0,4.0,4.0,-4.0,28,4273,0.0,16.0,14.625,0.01918803418803419,0.280625,172.37,13.285090154300336,588184.2
0.27,8.0,5.0,12183.0,6,25.65,77.68,1,1,1,0,0,0,0,2017.0,8.0,11.0,4.0,3.0,2017.0,8.0,15.0,1.0,3.0,4.0,32,1401,0.0,40.0,304.575,0.0021053927604038412,0.64125,-647.4,13.283695863356227,588184.2
0.68,42.0,33.0,150750.0,5,331.59,28.58,0,0,1,2,0,1,0,2015.0,4.0,15.0,2.0,2.0,2015.0,4.0,17.0,4.0,2.0,2.0,0,661,1.0,1386.0,108.76623376623377,0.002199601990049751,0.23924242424242423,-3376.33,13.279040354881339,588184.2
0.67,21.0,6.0,3781.0,1,16.14,18.72,0,1,0,2,0,0,0,2018.0,11.0,27.0,1.0,4.0,2018.0,11.0,27.0,1.0,4.0,0.0,3,4254,0.0,126.0,30.00793650793651,0.004268711980957419,0.1280952380952381,457.84,13.285575234772127,588184.2
0.26,7.0,5.0,35634.76077992655,3,3.0,21.67,1,1,1,0,1,1,0,2018.0,12.0,5.0,2.0,4.0,2018.0,12.0,6.0,3.0,4.0,1.0,0,4298,1.0,35.0,332.15067338161094,0.0,0.08571428571428572,195.71,13.2851298232674,588184.2
0.4623222587701836,39.0,11.0,26091.0,2,31.7,51.66,0,1,1,0,0,1,0,2015.0,2.0,1.0,6.0,1.0,2015.0,2.0,4.0,2.0,1.0,3.0,39,3509,0.0,429.0,60.81818181818182,0.001214978345023188,0.07389277389277389,797.44,13.286151988515156,588184.2
0.14,3.0,2.0,5.0,3,6.81,12.7,0,0,1,2,1,1,0,2015.0,6.0,10.0,2.0,2.0,2015.0,6.0,12.0,4.0,2.0,2.0,34,4351,0.0,6.0,0.8333333333333334,1.3619999999999999,1.135,115.87,13.284994119650825,588184.2
0.46,41.0,12.0,75499.0,1,138.49,91.4,0,0,0,2,0,1,1,2016.0,11.0,10.0,3.0,4.0,2016.0,11.0,7.0,0.0,4.0,-3.0,52,2500,0.0,492.0,153.45325203252034,0.0018343289315090267,0.2814837398373984,1583.47,13.287485654250817,588184.2
0.4584249379633645,27.0,16.0,17205.0,2,17.58,40.8,1,0,0,1,0,1,0,2017.0,3.0,1.0,2.0,1.0,2017.0,3.0,1.0,2.0,1.0,0.0,46,5206,0.0,432.0,39.826388888888886,0.001021795989537925,0.04069444444444444,319.95,13.2853409567062,588184.2
0.46507909745753867,9.0,4.0,64.0,7,3.4,10.44,1,0,0,1,0,1,0,2017.0,4.0,9.0,6.0,2.0,2017.0,4.0,13.0,3.0,2.0,4.0,39,3998,0.0,36.0,1.7777777777777777,0.053125,0.09444444444444444,143.36,13.285040846334065,588184.2
0.68,34.0,25.0,7472933.0,6,37696.04,70.43,0,0,0,0,0,0,0,2015.0,9.0,21.0,0.0,3.0,2015.0,9.0,20.0,6.0,3.0,-1.0,30,4271,0.0,850.0,8791.685882352942,0.0050443433655835,44.348282352941176,184247.28,13.557299879403296,588184.2
0.3,23.0,10.0,1153.0,0,3.71,20.65,0,0,0,2,0,1,0,2019.0,3.0,17.0,6.0,1.0,2019.0,3.0,14.0,3.0,1.0,-3.0,28,677,0.0,230.0,5.01304347826087,0.003217692974848222,0.016130434782608696,-199.1,13.284458587145565,588184.2
0.81,22.0,10.091281221660822,370446.0,5,922.19,90.05,0,0,0,2,0,1,-1,2016.0,3.0,5.0,5.0,1.0,2016.0,3.0,8.0,1.0,1.0,3.0,11,3242,0.0,268.405193804334,0.0,0.0024894046635676997,0.0,103373.16,13.446702822765845,588184.2
0.08,5.0,4.0,117.0,5,3.67,22.67,1,0,1,1,0,1,0,2016.0,9.0,15.0,3.0,3.0,2016.0,9.0,16.0,4.0,3.0,1.0,41,3484,0.0,20.0,5.85,0.03136752136752137,0.1835,-170.99,13.284506393255421,588184.2
0.31,32.0,16.0,713.0,7,5.52,18.11,1,0,0,0,0,1,0,2018.0,12.0,4.0,1.0,4.0,2018.0,12.0,5.0,2.0,4.0,1.0,21,1105,0.0,512.0,1.392578125,0.007741935483870967,0.01078125,197.23,13.28513240662456,588184.2
0.68,23.0,17.0,252208.0,4,1904.42,47.69,0,1,0,0,0,0,0,2019.0,4.0,3.0,2.0,2.0,2019.0,4.0,3.0,2.0,2.0,0.0,1,4938,1.0,391.0,645.0332480818414,0.007550989659328808,4.870639386189258,-4937.71,13.276366886402492,588184.2
0.31,7.0,5.0,415.0,2,5.75,22.0,0,0,1,0,0,1,0,2019.0,1.0,8.0,1.0,1.0,2019.0,1.0,7.0,0.0,1.0,-1.0,48,4030,0.0,35.0,11.857142857142858,0.013855421686746987,0.16428571428571428,-210.45,13.284439283781852,588184.2
0.04,4.0,3.0,101.0,1,6.84,22.92,1,1,0,0,0,0,1,2018.0,11.0,21.0,2.0,4.0,2018.0,11.0,24.0,5.0,4.0,3.0,7,2582,0.0,12.0,8.416666666666666,0.06772277227722773,0.57,192.15,13.28512377274688,588184.2
0.05,17.154662654796,6.0,15019.0,6,9.32,55.33,0,1,1,0,0,1,0,2015.0,3.0,4.0,2.0,1.0,2015.0,3.0,3.0,1.0,1.0,-1.0,5,363,0.0,89.12722975353972,0.0,0.00062054730674479,0.0,409.57,13.285493229251038,588184.2
0.65,12.0,6.0,553.0,2,5.35,13.75,0,0,0,2,0,1,0,2016.0,2.0,9.0,1.0,1.0,2016.0,2.0,5.0,4.0,1.0,-4.0,0,5051,1.0,72.0,7.680555555555555,0.009674502712477395,0.07430555555555556,274.96,13.285264505854778,588184.2
0.43,28.0,9.0,973.0,0,6.89,12.97,1,0,1,3,0,1,0,2015.0,3.0,27.0,4.0,1.0,2015.0,3.0,28.0,5.0,1.0,1.0,38,3831,0.0,252.0,3.861111111111111,0.007081192189105858,0.02734126984126984,236.08,13.285198432929006,588184.2
0.02,14.0,8.214901699766259,64235.0,5,26.62,90.7,0,0,1,2,0,1,0,2018.0,6.0,12.0,1.0,2.0,2018.0,6.0,12.0,1.0,2.0,0.0,39,5092,0.0,125.71680394827945,0.0,0.0004144158169222387,0.0,530.57,13.285698782495173,588184.2
0.32,11.0,6.2485736959780525,2715.0,1,9.48,13.42,0,0,0,2,0,1,0,2018.0,6.0,3.0,6.0,2.0,2018.0,6.0,3.0,6.0,2.0,0.0,36,528,0.0,55.48335568798211,0.0,0.0034917127071823206,0.0,223.06,13.285176305680228,588184.2
0.17,40.0,18.0,11098.0,3,30.41,84.43,1,1,1,0,1,0,1,2017.0,4.0,15.0,5.0,2.0,2017.0,4.0,11.0,1.0,2.0,-4.0,47,2947,0.0,720.0,15.41388888888889,0.0027401333573616867,0.04223611111111111,1154.39,13.286757849971098,588184.2
0.36,37.0,23.0,6282937.0,4,29142.51,79.54,1,0,1,1,1,1,-1,2018.0,3.0,27.0,1.0,1.0,2018.0,3.0,31.0,5.0,1.0,4.0,3,675,0.0,851.0,7383.004700352526,0.004638357825329141,34.245017626321975,61722.81,13.384586108779562,588184.2
0.46871008831918515,16.64556363548857,6.0,-176059.24894722085,7,6.38,24.94,0,0,0,1,0,1,0,2017.0,5.0,18.0,3.0,2.0,2017.0,5.0,14.0,6.0,2.0,-4.0,4,976,1.0,92.98687145901204,0.0,0.0,0.0,718.59,13.28601810463958,588184.2
0.31,31.0,10.0,4770.0,5,11.78,24.01,0,0,1,1,1,0,-1,2017.0,8.0,26.0,5.0,3.0,2017.0,8.0,22.0,1.0,3.0,-4.0,52,3744,0.0,310.0,15.387096774193548,0.0024696016771488466,0.038,384.08,13.285449921778296,588184.2
0.59,21.0,13.0,9925.0,5,47.67,40.77,0,1,1,0,0,0,-1,2015.0,10.0,17.0,5.0,4.0,2015.0,10.0,15.0,3.0,4.0,-2.0,8,5304,0.0,273.0,36.35531135531136,0.0048030226700251895,0.17461538461538462,1242.95,13.286908108579578,588184.2
0.29,43.0,13.0,2558.0,3,5.36,10.01,0,1,0,0,1,0,0,2018.0,7.0,24.0,1.0,3.0,2018.0,7.0,23.0,0.0,3.0,-1.0,53,511,0.0,559.0,4.5760286225402504,0.0020953870211102427,0.009588550983899822,269.84,13.28525580514295,588184.2
0.47,35.0,14.0,3398653.0,6,7870.75,65.99,1,0,0,0,0,1,0,2019.0,3.0,15.0,4.0,1.0,2019.0,3.0,11.0,0.0,1.0,-4.0,18,4244,0.0,490.0,6936.026530612245,0.002315843953472155,16.062755102040818,91767.44,13.429778427667996,588184.2
0.49,15.0,7.0,225.0,7,6.09,20.68,0,0,1,2,0,1,-1,2016.0,2.0,21.0,6.0,1.0,2016.0,2.0,25.0,3.0,1.0,4.0,30,839,0.0,105.0,2.142857142857143,0.027066666666666666,0.057999999999999996,244.96,13.28521352404365,588184.2
0.42,16.0,7.0,638.0,3,4.23,22.39,1,0,0,1,1,0,0,2017.0,3.0,31.0,4.0,1.0,2017.0,3.0,28.0,1.0,1.0,-3.0,30,922,0.0,112.0,5.696428571428571,0.006630094043887148,0.037767857142857145,289.87,13.285289842848048,588184.2
0.81,33.0,12.020797488755008,34602.0,2,17.29,36.92,0,0,0,2,0,0,-1,2015.0,2.0,9.0,0.0,1.0,2015.0,2.0,9.0,0.0,1.0,0.0,0,855,1.0,434.8184532998948,0.0,0.0004996820993006184,0.0,1556.79,13.287440415151403,588184.2
0.54,21.25061132323262,9.230454092690067,139361.0,4,100.73,27.84,0,0,1,0,0,1,1,2019.0,3.0,6.0,2.0,1.0,2019.0,3.0,6.0,2.0,1.0,0.0,25,4090,0.0,232.96183709175057,0.0,0.0007227990614303858,0.0,1220.8,13.286870529077826,588184.2
0.44,34.0,16.0,23326.0,2,28.82,30.81,1,0,1,0,0,1,0,2017.0,6.0,5.0,0.0,2.0,2017.0,6.0,5.0,0.0,2.0,0.0,8,74,0.0,544.0,42.87867647058823,0.0012355311669381805,0.05297794117647059,719.97,13.286020447973765,588184.2
0.7414875500043887,39.0,18.0,4143181.0,4,42748.31,47.63,1,0,0,1,1,1,0,2018.0,5.0,5.0,5.0,2.0,2018.0,5.0,8.0,1.0,2.0,3.0,41,2770,0.0,702.0,5901.967236467236,0.010317751022704534,60.89502849002849,335550.72,13.73618150890917,588184.2
0.46318969829671364,28.0,9.0,1850.0,0,10.33,19.85,1,0,0,3,0,1,1,2018.0,11.0,15.0,3.0,4.0,2018.0,11.0,19.0,0.0,4.0,4.0,34,5237,0.0,252.0,7.341269841269841,0.005583783783783784,0.04099206349206349,228.81,13.285186077759064,588184.2
0.77,37.0,6.0,2492.0,3,15.98,19.6,0,0,0,2,1,1,1,2018.0,5.0,7.0,0.0,2.0,2018.0,5.0,6.0,6.0,2.0,-1.0,26,4389,0.0,222.0,11.225225225225225,0.0064125200642054575,0.07198198198198198,625.31,13.285859696101626,588184.2
0.41,22.0,12.0,111257.01686554216,7,5.66,21.21,0,0,0,0,0,1,-1,2018.0,10.0,4.0,3.0,4.0,2018.0,10.0,5.0,4.0,4.0,1.0,20,639,0.0,264.0,306.3550793841399,0.0,0.02143939393939394,237.06,13.285200098401036,588184.2
0.48,14.75611494770422,5.0,7247.0,6,34.11,49.48,0,0,1,1,0,1,0,2015.0,12.0,10.0,3.0,4.0,2015.0,12.0,13.0,6.0,4.0,3.0,14,2291,0.0,40.17439132569416,0.0,0.004706775217331309,0.0,525.02,13.285689355151039,588184.2
0.31,39.0,13.0,63879.0,1,36.96,68.29,1,0,1,3,0,1,0,2016.0,9.0,23.0,4.0,3.0,2016.0,9.0,26.0,0.0,3.0,3.0,3,4018,0.0,507.0,125.99408284023669,0.000578593904099939,0.07289940828402366,724.81,13.286028666580696,588184.2
0.46,30.0,15.0,48152.0,1,149.2,89.94,1,0,1,3,0,1,0,2015.0,2.0,25.0,2.0,1.0,2015.0,2.0,22.0,6.0,1.0,-3.0,53,1875,0.0,450.0,107.00444444444445,0.003098521349061306,0.33155555555555555,1441.86,13.287245514326484,588184.2
0.49,41.0,14.725778636545058,38534.0,1,191.77,37.48,0,0,1,2,0,1,0,2019.0,8.0,22.0,3.0,3.0,2019.0,8.0,21.0,2.0,3.0,-1.0,18,1106,0.0,585.9724138105576,0.0,0.004976644002698915,0.0,1042.8,13.28656848450529,588184.2
0.46092788075747354,20.0,9.0,6659.0,2,72.89,28.6,1,0,0,3,0,1,0,2019.0,5.0,20.0,0.0,2.0,2019.0,5.0,16.0,3.0,2.0,-4.0,21,2555,0.0,180.0,36.99444444444445,0.010946088001201382,0.40494444444444444,3596.84,13.290893670397162,588184.2
0.63,46.0,20.0,61188.0,2,62.8,69.14,0,1,0,0,0,1,0,2016.0,12.0,24.0,5.0,4.0,2016.0,12.0,20.0,1.0,4.0,-4.0,28,5055,0.0,920.0,66.50869565217391,0.001026345034974178,0.06826086956521739,3285.86,13.290368034745484,588184.2
0.4612779035618464,13.0,8.0,154.0,7,5.33,13.0,0,1,0,0,0,0,0,2017.0,3.0,16.0,3.0,1.0,2017.0,3.0,16.0,3.0,1.0,0.0,8,1331,0.0,104.0,1.4807692307692308,0.03461038961038961,0.051250000000000004,174.57,13.285093893516077,588184.2
0.58,14.0,7.0,3482.0,5,21.13,22.26,1,1,0,0,0,1,0,2015.0,8.0,27.0,3.0,3.0,2015.0,8.0,27.0,3.0,3.0,0.0,53,3504,0.0,98.0,35.53061224489796,0.006068351522113728,0.21561224489795916,452.4,13.2855659931354,588184.2
0.43441213617030944,51.0,23.0,11346.0,0,26.44,66.95,0,1,1,0,0,1,0,2016.0,9.0,29.0,3.0,3.0,2016.0,9.0,30.0,4.0,3.0,1.0,18,5177,0.0,1173.0,9.672634271099744,0.0023303366825312886,0.022540494458653026,477.4,13.285608463186799,588184.2
0.13,9.0,5.0,130478.99790942483,2,4.3,12.91,0,1,1,1,0,0,0,2018.0,3.0,28.0,2.0,1.0,2018.0,3.0,25.0,6.0,1.0,-3.0,22,4539,0.0,45.0,404.9207506831839,0.0,0.09555555555555555,-184.48,13.28448345136981,588184.2
0.86,31.0,7.0,-177975.47044361942,0,3.01,17.35,0,1,1,2,0,0,0,2019.0,7.0,13.0,5.0,3.0,2019.0,7.0,12.0,4.0,3.0,-1.0,52,5059,0.0,217.0,9.423777942401102,0.0,0.013870967741935483,770.54,13.286106315497854,588184.2
0.7,10.0,4.0,10608.0,6,66.19,40.13,0,0,0,2,0,1,1,2018.0,5.0,31.0,3.0,2.0,2018.0,6.0,3.0,6.0,2.0,3.0,18,1794,0.0,40.0,265.2,0.006239630467571644,1.65475,1430.3,13.287225908521211,588184.2
0.9,38.0,14.878558836157879,2728133.0,6,14595.59,61.71,0,0,0,2,0,1,1,2015.0,3.0,6.0,4.0,1.0,2015.0,3.0,10.0,1.0,1.0,4.0,33,3768,0.0,632.4916299752649,0.0,0.005350028755929421,0.0,32793.47,13.339052012499629,588184.2
0.58,16.0,6.0,660.0,3,5.5,14.15,0,0,1,1,1,1,0,2017.0,6.0,5.0,0.0,2.0,2017.0,6.0,5.0,0.0,2.0,0.0,30,5172,0.0,96.0,6.875,0.008333333333333333,0.057291666666666664,273.5,13.285262024800137,588184.2
0.46065945881936066,11.0,8.0,1902.6434356151149,4,41.56,91.41,1,0,0,0,0,1,0,2017.0,2.0,5.0,6.0,1.0,2017.0,2.0,7.0,1.0,1.0,2.0,20,956,0.0,88.0,639.538488293445,0.0,0.4722727272727273,631.67,13.285870497480923,588184.2
0.27,18.0,8.227586319592703,2867.0,3,10.48,13.44,0,0,1,2,1,1,1,2017.0,8.0,23.0,2.0,3.0,2017.0,8.0,19.0,5.0,3.0,-4.0,30,9,0.0,183.45125219265356,0.0,0.003655388908266481,0.0,255.77,13.285231894789137,588184.2
0.77,38.0,18.0,14333.0,3,82.29,38.19,0,1,1,0,1,1,0,2015.0,12.0,20.0,6.0,4.0,2015.0,12.0,19.0,5.0,4.0,-1.0,13,3899,0.0,684.0,20.954678362573098,0.0057412963092164935,0.12030701754385965,9992.73,13.301643530482004,588184.2
0.22,23.0,9.0,136565.0,4,749.41,79.23,0,0,0,2,0,1,0,2016.0,9.0,4.0,6.0,3.0,2016.0,9.0,5.0,0.0,3.0,1.0,28,2733,0.0,207.0,659.7342995169082,0.005487570021601435,3.6203381642512076,2535.89,13.289099256060718,588184.2
0.63,31.0,16.0,1297749.0,4,4695.06,38.56,0,1,0,0,0,0,0,2015.0,6.0,17.0,2.0,2.0,2015.0,6.0,16.0,1.0,2.0,-1.0,18,2346,0.0,496.0,2616.4294354838707,0.0036178490601803588,9.46584677419355,55860.52,13.37552499635537,588184.2
0.52,3.0,2.0,25.0,3,6.36,21.08,1,0,0,2,1,1,0,2017.0,4.0,15.0,5.0,2.0,2017.0,4.0,15.0,5.0,2.0,0.0,32,3955,0.0,6.0,4.166666666666667,0.2544,1.06,242.38,13.285209139486515,588184.2
0.36,25.0,24.0,14074.0,3,34.08,95.89,0,0,1,0,1,1,0,2018.0,4.0,18.0,2.0,2.0,2018.0,4.0,21.0,5.0,2.0,3.0,24,4956,0.0,600.0,23.456666666666667,0.0024214864288759413,0.056799999999999996,-1165.4,13.282813829076115,588184.2
0.66,16.0,7.0,61395.0,6,107.4,78.03,0,1,0,0,0,1,-1,2015.0,10.0,20.0,1.0,4.0,2015.0,10.0,23.0,4.0,4.0,3.0,53,615,0.0,112.0,548.1696428571429,0.0017493281211825068,0.9589285714285715,1698.85,13.287681271144521,588184.2
0.7,23.0,12.0,469.0,7,5.69,13.55,0,0,0,1,0,1,1,2018.0,1.0,26.0,4.0,1.0,2018.0,1.0,22.0,0.0,1.0,-4.0,29,57,0.0,276.0,1.6992753623188406,0.012132196162046908,0.02061594202898551,375.22,13.285434868211981,588184.2
0.07,14.0,6.0,143.0,7,5.28,21.33,0,1,1,2,0,1,-1,2018.0,1.0,24.0,2.0,1.0,2018.0,1.0,23.0,1.0,1.0,-1.0,35,994,0.0,84.0,1.7023809523809523,0.036923076923076927,0.06285714285714286,145.54,13.285044551739698,588184.2
0.87,55.0,11.0,884.0,7,4.72,21.98,0,0,0,2,0,1,0,2015.0,6.0,3.0,2.0,2.0,2015.0,6.0,3.0,2.0,2.0,0.0,0,640,1.0,605.0,1.4611570247933885,0.005339366515837104,0.007801652892561983,1022.26,13.286533624726033,588184.2
0.59,39.0,6.0,14966.0,1,57.19,93.12,0,0,0,3,0,1,0,2019.0,7.0,14.0,6.0,3.0,2019.0,7.0,14.0,6.0,3.0,0.0,48,4412,0.0,234.0,63.957264957264954,0.0038213283442469596,0.24440170940170938,-1636.4,13.28201114907038,588184.2
0.63,30.0,11.0,31658.0,1,136.74,73.67,1,0,0,3,0,0,1,2016.0,4.0,23.0,5.0,2.0,2016.0,4.0,20.0,2.0,2.0,-3.0,51,2084,0.0,330.0,95.93333333333334,0.004319287383915598,0.4143636363636364,1822.3,13.287890527665514,588184.2
0.94,22.0,11.0,156069.0,4,318.99,49.63,0,1,0,0,0,0,0,2015.0,9.0,5.0,5.0,3.0,2015.0,9.0,9.0,2.0,3.0,4.0,40,3287,0.0,242.0,644.9132231404959,0.0020439036579974245,1.3181404958677687,4964.25,13.293201669836016,588184.2
0.75,25.0,10.0,9820.0,1,48.11,25.4,1,0,0,0,0,1,1,2015.0,8.0,12.0,2.0,3.0,2015.0,8.0,8.0,5.0,3.0,-4.0,45,3747,0.0,250.0,39.28,0.00489918533604888,0.19244,1213.68,13.286858449046397,588184.2
